id,ts,orderId,jobType,printerId,printerName,connectionType,printerHost,printerPort,terminalId,terminalIp,event,attempt,bytes,centerName,errorMsg
"4718","2026-07-20T14:28:49.000Z","484","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"4719","2026-07-20T14:28:49.000Z","485","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"4720","2026-07-20T14:28:49.000Z","486","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"4721","2026-07-20T14:28:49.000Z","487","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"4722","2026-07-20T14:28:49.000Z","488","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"4723","2026-07-20T14:28:49.000Z","489","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"4724","2026-07-20T14:28:49.000Z","490","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"4725","2026-07-20T14:28:49.000Z","491","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"4726","2026-07-20T14:28:49.000Z","492","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"4727","2026-07-20T14:28:49.000Z","493","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"4728","2026-07-20T14:28:49.000Z","494","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"4729","2026-07-20T14:28:49.000Z","495","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"4730","2026-07-20T14:28:49.000Z","507","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"4731","2026-07-20T14:28:49.000Z","452","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4732","2026-07-20T14:28:49.000Z","461","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4733","2026-07-20T14:28:49.000Z","498","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"4734","2026-07-20T14:28:49.000Z","499","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"4735","2026-07-20T14:28:49.000Z","514","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"4736","2026-07-20T14:28:49.000Z","528","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"4737","2026-07-20T14:28:49.000Z","532","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"4738","2026-07-20T14:28:49.000Z","541","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"4739","2026-07-20T14:28:49.000Z","508","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"4740","2026-07-20T14:28:49.000Z","545","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"4741","2026-07-20T14:28:49.000Z","511","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"4742","2026-07-20T14:28:49.000Z","512","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"4743","2026-07-20T14:28:49.000Z","534","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"4744","2026-07-20T14:28:49.000Z","446","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"4745","2026-07-20T14:28:49.000Z","449","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4746","2026-07-20T14:28:49.000Z","453","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4747","2026-07-20T14:28:49.000Z","454","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4748","2026-07-20T14:28:49.000Z","457","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4749","2026-07-20T14:28:49.000Z","462","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4750","2026-07-20T14:28:49.000Z","464","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4751","2026-07-20T14:28:49.000Z","466","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4752","2026-07-20T14:28:49.000Z","468","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4753","2026-07-20T14:28:49.000Z","472","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4754","2026-07-20T14:28:49.000Z","473","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4755","2026-07-20T14:28:49.000Z","475","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4756","2026-07-20T14:28:49.000Z","476","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4757","2026-07-20T14:28:49.000Z","477","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4758","2026-07-20T14:28:49.000Z","481","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4759","2026-07-20T14:28:49.000Z","482","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4760","2026-07-20T14:28:49.000Z","483","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4761","2026-07-20T14:28:49.000Z","484","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4762","2026-07-20T14:28:49.000Z","447","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4763","2026-07-20T14:28:49.000Z","447","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4764","2026-07-20T14:28:49.000Z","448","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4765","2026-07-20T14:28:49.000Z","452","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","21977","Pizzeria",""
"4766","2026-07-20T14:28:49.000Z","449","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"4767","2026-07-20T14:28:49.000Z","452","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4768","2026-07-20T14:28:49.000Z","449","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"4769","2026-07-20T14:28:49.000Z","453","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4770","2026-07-20T14:28:49.000Z","450","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"4771","2026-07-20T14:28:49.000Z","456","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4772","2026-07-20T14:28:49.000Z","454","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4773","2026-07-20T14:28:49.000Z","464","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4774","2026-07-20T14:28:49.000Z","457","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4775","2026-07-20T14:28:49.000Z","457","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"4776","2026-07-20T14:28:49.000Z","464","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4777","2026-07-20T14:28:49.000Z","468","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4778","2026-07-20T14:28:49.000Z","461","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4779","2026-07-20T14:28:49.000Z","468","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4780","2026-07-20T14:28:49.000Z","473","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4781","2026-07-20T14:28:49.000Z","462","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4782","2026-07-20T14:28:49.000Z","473","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4783","2026-07-20T14:28:49.000Z","475","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4784","2026-07-20T14:28:49.000Z","466","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"4785","2026-07-20T14:28:49.000Z","475","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4786","2026-07-20T14:28:49.000Z","476","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4787","2026-07-20T14:28:49.000Z","469","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","24929","Cucina",""
"4788","2026-07-20T14:28:49.000Z","476","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4789","2026-07-20T14:28:49.000Z","482","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4790","2026-07-20T14:28:49.000Z","470","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4791","2026-07-20T14:28:49.000Z","482","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4792","2026-07-20T14:28:49.000Z","484","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4793","2026-07-20T14:28:49.000Z","471","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4794","2026-07-20T14:28:49.000Z","488","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4795","2026-07-20T14:28:49.000Z","477","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4796","2026-07-20T14:28:49.000Z","489","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4797","2026-07-20T14:28:49.000Z","478","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"4798","2026-07-20T14:28:49.000Z","490","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4799","2026-07-20T14:28:49.000Z","479","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4800","2026-07-20T14:28:49.000Z","490","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"4801","2026-07-20T14:28:49.000Z","492","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4802","2026-07-20T14:28:49.000Z","480","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4803","2026-07-20T14:28:49.000Z","507","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4804","2026-07-20T14:28:49.000Z","481","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4805","2026-07-20T14:28:49.000Z","499","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4806","2026-07-20T14:28:49.000Z","483","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4807","2026-07-20T14:28:49.000Z","508","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4808","2026-07-20T14:28:49.000Z","485","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4809","2026-07-20T14:28:49.000Z","511","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4810","2026-07-20T14:28:49.000Z","486","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4811","2026-07-20T14:28:49.000Z","512","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4812","2026-07-20T14:28:49.000Z","487","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4813","2026-07-20T14:28:49.000Z","534","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"4814","2026-07-20T14:28:49.000Z","491","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4815","2026-07-20T14:28:49.000Z","493","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4816","2026-07-20T14:28:49.000Z","494","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"4817","2026-07-20T14:28:49.000Z","495","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"4818","2026-07-20T14:28:49.000Z","498","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4819","2026-07-20T14:28:49.000Z","514","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"4820","2026-07-20T14:28:49.000Z","528","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4821","2026-07-20T14:28:49.000Z","532","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4822","2026-07-20T14:28:49.000Z","541","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4823","2026-07-20T14:28:49.000Z","545","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"4824","2026-07-20T14:28:49.000Z","487","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4825","2026-07-20T14:28:49.000Z","487","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4826","2026-07-20T14:28:49.000Z","488","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4827","2026-07-20T14:28:49.000Z","488","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4828","2026-07-20T14:28:49.000Z","489","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4829","2026-07-20T14:28:49.000Z","490","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4830","2026-07-20T14:28:49.000Z","490","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4831","2026-07-20T14:28:49.000Z","491","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4832","2026-07-20T14:28:49.000Z","492","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4833","2026-07-20T14:28:49.000Z","493","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4834","2026-07-20T14:28:49.000Z","493","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4835","2026-07-20T14:28:49.000Z","494","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4836","2026-07-20T14:28:49.000Z","495","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4837","2026-07-20T14:28:49.000Z","495","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4838","2026-07-20T14:28:49.000Z","496","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4839","2026-07-20T14:28:49.000Z","497","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4840","2026-07-20T14:28:49.000Z","498","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4841","2026-07-20T14:28:49.000Z","498","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4842","2026-07-20T14:28:49.000Z","499","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4843","2026-07-20T14:28:49.000Z","499","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4844","2026-07-20T14:28:49.000Z","500","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","56249","",""
"4845","2026-07-20T14:28:49.000Z","501","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4846","2026-07-20T14:28:49.000Z","502","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4847","2026-07-20T14:28:49.000Z","502","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4848","2026-07-20T14:28:49.000Z","503","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4849","2026-07-20T14:28:49.000Z","503","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4850","2026-07-20T14:28:49.000Z","504","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","56249","",""
"4851","2026-07-20T14:28:49.000Z","505","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4852","2026-07-20T14:28:49.000Z","506","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4853","2026-07-20T14:28:49.000Z","507","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4854","2026-07-20T14:28:49.000Z","507","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4855","2026-07-20T14:28:49.000Z","508","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4856","2026-07-20T14:28:49.000Z","508","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4857","2026-07-20T14:28:49.000Z","509","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4858","2026-07-20T14:28:49.000Z","509","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4859","2026-07-20T14:28:49.000Z","510","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4860","2026-07-20T14:28:49.000Z","510","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4861","2026-07-20T14:28:49.000Z","511","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4862","2026-07-20T14:28:49.000Z","511","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4863","2026-07-20T14:28:49.000Z","512","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4864","2026-07-20T14:28:49.000Z","512","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4865","2026-07-20T14:28:49.000Z","513","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4866","2026-07-20T14:28:49.000Z","514","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4867","2026-07-20T14:28:49.000Z","514","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4868","2026-07-20T14:28:49.000Z","515","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4869","2026-07-20T14:28:49.000Z","516","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4870","2026-07-20T14:28:49.000Z","516","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4871","2026-07-20T14:28:49.000Z","517","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4872","2026-07-20T14:28:49.000Z","518","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4873","2026-07-20T14:28:49.000Z","519","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4874","2026-07-20T14:28:49.000Z","520","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4875","2026-07-20T14:28:49.000Z","521","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4876","2026-07-20T14:28:49.000Z","521","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4877","2026-07-20T14:28:49.000Z","522","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4878","2026-07-20T14:28:49.000Z","522","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4879","2026-07-20T14:28:49.000Z","523","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4880","2026-07-20T14:28:49.000Z","524","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4881","2026-07-20T14:28:49.000Z","524","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4882","2026-07-20T14:28:49.000Z","525","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4883","2026-07-20T14:28:49.000Z","525","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4884","2026-07-20T14:28:49.000Z","526","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4885","2026-07-20T14:28:49.000Z","527","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4886","2026-07-20T14:28:49.000Z","527","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4887","2026-07-20T14:28:49.000Z","528","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4888","2026-07-20T14:28:49.000Z","528","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4889","2026-07-20T14:28:49.000Z","529","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4890","2026-07-20T14:28:49.000Z","530","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4891","2026-07-20T14:28:49.000Z","531","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4892","2026-07-20T14:28:49.000Z","531","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4893","2026-07-20T14:28:49.000Z","532","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4894","2026-07-20T14:28:49.000Z","532","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4895","2026-07-20T14:28:49.000Z","533","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4896","2026-07-20T14:28:49.000Z","534","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4897","2026-07-20T14:28:49.000Z","534","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4898","2026-07-20T14:28:49.000Z","535","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4899","2026-07-20T14:28:49.000Z","535","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4900","2026-07-20T14:28:49.000Z","536","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4901","2026-07-20T14:28:49.000Z","537","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4902","2026-07-20T14:28:49.000Z","537","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4903","2026-07-20T14:28:49.000Z","538","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4904","2026-07-20T14:28:49.000Z","539","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4905","2026-07-20T14:28:49.000Z","540","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4906","2026-07-20T14:28:49.000Z","540","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4907","2026-07-20T14:28:49.000Z","541","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4908","2026-07-20T14:28:49.000Z","541","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4909","2026-07-20T14:28:49.000Z","542","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4910","2026-07-20T14:28:49.000Z","543","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4911","2026-07-20T14:28:49.000Z","543","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4912","2026-07-20T14:28:49.000Z","544","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4913","2026-07-20T14:28:49.000Z","544","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4914","2026-07-20T14:28:49.000Z","545","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4915","2026-07-20T14:28:49.000Z","545","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"4916","2026-07-20T14:28:49.000Z","452","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4917","2026-07-20T14:28:49.000Z","461","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4918","2026-07-20T14:28:49.000Z","446","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"4919","2026-07-20T14:28:49.000Z","449","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4920","2026-07-20T14:28:49.000Z","453","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4921","2026-07-20T14:28:49.000Z","454","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"4922","2026-07-20T14:28:49.000Z","546","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"4923","2026-07-20T14:28:50.000Z","490","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"4924","2026-07-20T14:28:50.000Z","487","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4925","2026-07-20T14:28:50.000Z","488","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"4926","2026-07-20T14:28:50.000Z","490","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
