id,ts,orderId,jobType,printerId,printerName,connectionType,printerHost,printerPort,terminalId,terminalIp,event,attempt,bytes,centerName,errorMsg
"9671","2026-07-21T07:17:51.000Z","1000","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9672","2026-07-21T07:17:51.000Z","1003","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"9673","2026-07-21T07:17:51.000Z","1002","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"9674","2026-07-21T07:17:51.000Z","1001","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"9675","2026-07-21T07:17:51.000Z","1001","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9676","2026-07-21T07:17:51.000Z","999","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"9677","2026-07-21T07:17:51.000Z","999","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9678","2026-07-21T07:17:51.000Z","1003","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"9679","2026-07-21T07:17:51.000Z","1000","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9680","2026-07-21T07:17:51.000Z","1003","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"9681","2026-07-21T07:17:51.000Z","1004","receipt","","","","","","1","","queued","","","",""
"9682","2026-07-21T07:17:51.000Z","1004","kitchen","","","","","","","","queued","","","",""
"9683","2026-07-21T07:17:51.000Z","1004","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"9684","2026-07-21T07:17:51.000Z","1004","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9685","2026-07-21T07:17:51.000Z","1004","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"9686","2026-07-21T07:17:51.000Z","1002","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9687","2026-07-21T07:17:51.000Z","1004","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"9688","2026-07-21T07:17:51.000Z","1002","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9689","2026-07-21T07:17:51.000Z","1004","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9690","2026-07-21T07:17:51.000Z","1004","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9691","2026-07-21T07:17:51.000Z","1005","receipt","","","","","","1","","queued","","","",""
"9692","2026-07-21T07:17:51.000Z","1005","kitchen","","","","","","","","queued","","","",""
"9693","2026-07-21T07:17:51.000Z","1005","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"9694","2026-07-21T07:17:51.000Z","1005","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9695","2026-07-21T07:17:51.000Z","1006","receipt","","","","","","1","","queued","","","",""
"9696","2026-07-21T07:17:51.000Z","1006","kitchen","","","","","","","","queued","","","",""
"9697","2026-07-21T07:17:51.000Z","1006","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9698","2026-07-21T07:17:51.000Z","1006","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"9699","2026-07-21T07:17:51.000Z","1006","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9700","2026-07-21T07:17:51.000Z","1006","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9701","2026-07-21T07:17:51.000Z","1006","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9702","2026-07-21T07:17:51.000Z","1007","receipt","","","","","","1","","queued","","","",""
"9703","2026-07-21T07:17:51.000Z","1007","kitchen","","","","","","","","queued","","","",""
"9704","2026-07-21T07:17:51.000Z","1007","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9705","2026-07-21T07:17:51.000Z","1007","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"9706","2026-07-21T07:17:51.000Z","1005","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"9707","2026-07-21T07:17:51.000Z","1006","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"9708","2026-07-21T07:17:51.000Z","1005","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9709","2026-07-21T07:17:51.000Z","1005","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"9710","2026-07-21T07:17:51.000Z","1005","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9711","2026-07-21T07:17:51.000Z","1006","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"9712","2026-07-21T07:17:51.000Z","1008","receipt","","","","","","1","","queued","","","",""
"9713","2026-07-21T07:17:51.000Z","1008","kitchen","","","","","","","","queued","","","",""
"9714","2026-07-21T07:17:51.000Z","1008","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9715","2026-07-21T07:17:51.000Z","1008","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"9716","2026-07-21T07:17:51.000Z","1007","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"9717","2026-07-21T07:17:51.000Z","1006","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9718","2026-07-21T07:17:51.000Z","1007","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9719","2026-07-21T07:17:51.000Z","1007","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"9720","2026-07-21T07:17:51.000Z","1006","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9721","2026-07-21T07:17:51.000Z","1007","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"9722","2026-07-21T07:17:51.000Z","1007","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9723","2026-07-21T07:17:51.000Z","1007","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9724","2026-07-21T07:17:51.000Z","1009","receipt","","","","","","1","","queued","","","",""
"9725","2026-07-21T07:17:51.000Z","1009","kitchen","","","","","","","","queued","","","",""
"9726","2026-07-21T07:17:51.000Z","1009","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"9727","2026-07-21T07:17:51.000Z","1009","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9728","2026-07-21T07:17:51.000Z","1008","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"9729","2026-07-21T07:17:51.000Z","1008","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9730","2026-07-21T07:17:51.000Z","1007","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"9731","2026-07-21T07:17:51.000Z","1007","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9732","2026-07-21T07:17:51.000Z","1008","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"9733","2026-07-21T07:17:51.000Z","1008","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9734","2026-07-21T07:17:51.000Z","1007","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"9735","2026-07-21T07:17:51.000Z","1008","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9736","2026-07-21T07:17:51.000Z","1007","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9737","2026-07-21T07:17:51.000Z","1007","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9738","2026-07-21T07:17:51.000Z","1010","receipt","","","","","","1","","queued","","","",""
"9739","2026-07-21T07:17:51.000Z","1010","kitchen","","","","","","","","queued","","","",""
"9740","2026-07-21T07:17:51.000Z","1010","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"9741","2026-07-21T07:17:51.000Z","1010","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9742","2026-07-21T07:17:51.000Z","1009","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"9743","2026-07-21T07:17:51.000Z","1010","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"9744","2026-07-21T07:17:51.000Z","1009","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9745","2026-07-21T07:17:51.000Z","1008","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9746","2026-07-21T07:17:51.000Z","1007","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9747","2026-07-21T07:17:51.000Z","1009","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"9748","2026-07-21T07:17:51.000Z","1010","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"9749","2026-07-21T07:17:51.000Z","1009","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9750","2026-07-21T07:17:51.000Z","1008","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9751","2026-07-21T07:17:51.000Z","1007","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9752","2026-07-21T07:17:51.000Z","1011","receipt","","","","","","1","","queued","","","",""
"9753","2026-07-21T07:17:51.000Z","1011","kitchen","","","","","","","","queued","","","",""
"9754","2026-07-21T07:17:51.000Z","1011","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"9755","2026-07-21T07:17:51.000Z","1011","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9756","2026-07-21T07:17:51.000Z","1012","receipt","","","","","","1","","queued","","","",""
"9757","2026-07-21T07:17:51.000Z","1012","kitchen","","","","","","","","queued","","","",""
"9758","2026-07-21T07:17:51.000Z","1012","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"9759","2026-07-21T07:17:51.000Z","1012","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9760","2026-07-21T07:17:51.000Z","1010","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9761","2026-07-21T07:17:51.000Z","1011","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"9762","2026-07-21T07:17:51.000Z","1011","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9763","2026-07-21T07:17:51.000Z","1010","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9764","2026-07-21T07:17:51.000Z","1011","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"9765","2026-07-21T07:17:51.000Z","1011","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"9766","2026-07-21T07:17:51.000Z","1011","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9767","2026-07-21T07:17:51.000Z","1011","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9768","2026-07-21T07:17:51.000Z","1013","receipt","","","","","","1","","queued","","","",""
"9769","2026-07-21T07:17:51.000Z","1013","kitchen","","","","","","","","queued","","","",""
"9770","2026-07-21T07:17:51.000Z","1013","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"9771","2026-07-21T07:17:51.000Z","1013","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9772","2026-07-21T07:17:52.000Z","1012","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"9773","2026-07-21T07:17:52.000Z","1011","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"9774","2026-07-21T07:17:52.000Z","1012","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9775","2026-07-21T07:17:52.000Z","1011","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9776","2026-07-21T07:17:52.000Z","1012","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"9777","2026-07-21T07:17:52.000Z","1012","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9778","2026-07-21T07:17:52.000Z","1012","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9779","2026-07-21T07:17:52.000Z","1012","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"9780","2026-07-21T07:17:52.000Z","1011","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"9781","2026-07-21T07:17:52.000Z","1011","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9782","2026-07-21T07:17:52.000Z","1011","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9783","2026-07-21T07:17:52.000Z","1014","receipt","","","","","","1","","queued","","","",""
"9784","2026-07-21T07:17:52.000Z","1014","kitchen","","","","","","","","queued","","","",""
"9785","2026-07-21T07:17:52.000Z","1014","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9786","2026-07-21T07:17:52.000Z","1014","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"9787","2026-07-21T07:17:52.000Z","1013","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"9788","2026-07-21T07:17:52.000Z","1013","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9789","2026-07-21T07:17:52.000Z","1013","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"9790","2026-07-21T07:17:52.000Z","1013","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9791","2026-07-21T07:17:52.000Z","1015","receipt","","","","","","1","","queued","","","",""
"9792","2026-07-21T07:17:52.000Z","1015","kitchen","","","","","","","","queued","","","",""
"9793","2026-07-21T07:17:52.000Z","1015","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"9794","2026-07-21T07:17:52.000Z","1015","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9795","2026-07-21T07:17:52.000Z","1016","receipt","","","","","","1","","queued","","","",""
"9796","2026-07-21T07:17:52.000Z","1016","kitchen","","","","","","","","queued","","","",""
"9797","2026-07-21T07:17:52.000Z","1016","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"9798","2026-07-21T07:17:52.000Z","1016","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9799","2026-07-21T07:17:52.000Z","1012","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"9800","2026-07-21T07:17:52.000Z","1014","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"9801","2026-07-21T07:17:52.000Z","1016","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"9802","2026-07-21T07:17:52.000Z","1012","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9803","2026-07-21T07:17:52.000Z","1011","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9804","2026-07-21T07:17:52.000Z","1014","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"9805","2026-07-21T07:17:52.000Z","1012","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"9806","2026-07-21T07:17:52.000Z","1014","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"9807","2026-07-21T07:17:52.000Z","1012","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9808","2026-07-21T07:17:52.000Z","1016","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"9809","2026-07-21T07:17:52.000Z","1011","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9810","2026-07-21T07:17:52.000Z","1016","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"9811","2026-07-21T07:17:52.000Z","1014","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"9812","2026-07-21T07:17:52.000Z","1014","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9813","2026-07-21T07:17:52.000Z","1017","receipt","","","","","","1","","queued","","","",""
"9814","2026-07-21T07:17:52.000Z","1017","kitchen","","","","","","","","queued","","","",""
"9815","2026-07-21T07:17:52.000Z","1017","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"9816","2026-07-21T07:17:52.000Z","1017","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9817","2026-07-21T07:17:52.000Z","1015","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","24929","Cucina",""
"9818","2026-07-21T07:17:52.000Z","1015","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","56249","",""
"9819","2026-07-21T07:17:52.000Z","1016","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9820","2026-07-21T07:17:52.000Z","1016","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"9821","2026-07-21T07:17:52.000Z","1014","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9822","2026-07-21T07:17:52.000Z","1015","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","24929","Cucina",""
"9823","2026-07-21T07:17:52.000Z","1015","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","56249","",""
"9824","2026-07-21T07:17:52.000Z","1016","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"9825","2026-07-21T07:17:52.000Z","1016","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9826","2026-07-21T07:17:52.000Z","1016","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9827","2026-07-21T07:17:52.000Z","1014","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9828","2026-07-21T07:17:52.000Z","1018","receipt","","","","","","1","","queued","","","",""
"9829","2026-07-21T07:17:52.000Z","1018","kitchen","","","","","","","","queued","","","",""
"9830","2026-07-21T07:17:52.000Z","1018","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9831","2026-07-21T07:17:52.000Z","1018","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"9832","2026-07-21T07:17:52.000Z","1017","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"9833","2026-07-21T07:17:52.000Z","1017","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9834","2026-07-21T07:17:52.000Z","1016","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"9835","2026-07-21T07:17:52.000Z","1018","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9836","2026-07-21T07:17:52.000Z","1017","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"9837","2026-07-21T07:17:52.000Z","1017","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9838","2026-07-21T07:17:52.000Z","1017","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9839","2026-07-21T07:17:52.000Z","1016","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"9840","2026-07-21T07:17:52.000Z","1018","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9841","2026-07-21T07:17:52.000Z","1018","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9842","2026-07-21T07:17:52.000Z","1019","receipt","","","","","","1","","queued","","","",""
"9843","2026-07-21T07:17:52.000Z","1019","kitchen","","","","","","","","queued","","","",""
"9844","2026-07-21T07:17:52.000Z","1019","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9845","2026-07-21T07:17:52.000Z","1019","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"9846","2026-07-21T07:17:52.000Z","1020","receipt","","","","","","1","","queued","","","",""
"9847","2026-07-21T07:17:52.000Z","1020","kitchen","","","","","","","","queued","","","",""
"9848","2026-07-21T07:17:52.000Z","1020","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9849","2026-07-21T07:17:52.000Z","1020","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"9850","2026-07-21T07:17:52.000Z","1018","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"9851","2026-07-21T07:17:52.000Z","1019","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"9852","2026-07-21T07:17:52.000Z","1017","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"9853","2026-07-21T07:17:52.000Z","1018","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9854","2026-07-21T07:17:52.000Z","1019","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9855","2026-07-21T07:17:52.000Z","1018","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"9856","2026-07-21T07:17:52.000Z","1019","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"9857","2026-07-21T07:17:52.000Z","1017","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"9858","2026-07-21T07:17:52.000Z","1018","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9859","2026-07-21T07:17:52.000Z","1019","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9860","2026-07-21T07:17:52.000Z","1019","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9861","2026-07-21T07:17:52.000Z","1021","receipt","","","","","","1","","queued","","","",""
"9862","2026-07-21T07:17:52.000Z","1021","kitchen","","","","","","","","queued","","","",""
"9863","2026-07-21T07:17:52.000Z","1021","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"9864","2026-07-21T07:17:52.000Z","1021","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9865","2026-07-21T07:17:52.000Z","1020","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9866","2026-07-21T07:17:52.000Z","1019","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"9867","2026-07-21T07:17:52.000Z","1020","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"9868","2026-07-21T07:17:52.000Z","1020","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9869","2026-07-21T07:17:52.000Z","1020","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"9870","2026-07-21T07:17:52.000Z","1020","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9871","2026-07-21T07:17:52.000Z","1019","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"9872","2026-07-21T07:17:52.000Z","1022","receipt","","","","","","1","","queued","","","",""
"9873","2026-07-21T07:17:52.000Z","1022","kitchen","","","","","","","","queued","","","",""
"9874","2026-07-21T07:17:52.000Z","1022","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"9875","2026-07-21T07:17:52.000Z","1022","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9876","2026-07-21T07:17:52.000Z","1021","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"9877","2026-07-21T07:17:52.000Z","1022","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","sent","","19025","Pizzeria",""
"9878","2026-07-21T07:17:52.000Z","1021","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9879","2026-07-21T07:17:52.000Z","1020","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9880","2026-07-21T07:17:52.000Z","1021","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"9881","2026-07-21T07:17:52.000Z","1022","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"9882","2026-07-21T07:17:52.000Z","1021","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9883","2026-07-21T07:17:52.000Z","1020","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9884","2026-07-21T07:17:52.000Z","1023","receipt","","","","","","1","","queued","","","",""
"9885","2026-07-21T07:17:52.000Z","1023","kitchen","","","","","","","","queued","","","",""
"9886","2026-07-21T07:17:52.000Z","1023","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"9887","2026-07-21T07:17:52.000Z","1023","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9888","2026-07-21T07:17:52.000Z","1024","receipt","","","","","","1","","queued","","","",""
"9889","2026-07-21T07:17:52.000Z","1024","kitchen","","","","","","","","queued","","","",""
"9890","2026-07-21T07:17:52.000Z","1024","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"9891","2026-07-21T07:17:52.000Z","1024","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9892","2026-07-21T07:17:52.000Z","1023","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"9893","2026-07-21T07:17:52.000Z","1022","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"9894","2026-07-21T07:17:52.000Z","1023","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"9895","2026-07-21T07:17:52.000Z","1022","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"9896","2026-07-21T07:17:52.000Z","1025","receipt","","","","","","1","","queued","","","",""
"9897","2026-07-21T07:17:52.000Z","1025","kitchen","","","","","","","","queued","","","",""
"9898","2026-07-21T07:17:52.000Z","1025","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"9899","2026-07-21T07:17:52.000Z","1025","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"9900","2026-07-21T07:17:52.000Z","1024","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"9901","2026-07-21T07:17:52.000Z","1023","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
