id,ts,orderId,jobType,printerId,printerName,connectionType,printerHost,printerPort,terminalId,terminalIp,event,attempt,bytes,centerName,errorMsg
"1432","2026-07-20T14:09:44.000Z","186","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1433","2026-07-20T14:09:44.000Z","179","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"1434","2026-07-20T14:09:44.000Z","181","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"1435","2026-07-20T14:09:44.000Z","147","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"1436","2026-07-20T14:09:44.000Z","147","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1437","2026-07-20T14:09:44.000Z","180","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"1438","2026-07-20T14:09:44.000Z","183","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"1439","2026-07-20T14:09:44.000Z","168","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1440","2026-07-20T14:09:44.000Z","183","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"1441","2026-07-20T14:09:44.000Z","184","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"1442","2026-07-20T14:09:44.000Z","171","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"1443","2026-07-20T14:09:44.000Z","169","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1444","2026-07-20T14:09:44.000Z","169","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1445","2026-07-20T14:09:44.000Z","174","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"1446","2026-07-20T14:09:44.000Z","172","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"1447","2026-07-20T14:09:44.000Z","170","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1448","2026-07-20T14:09:44.000Z","186","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"1449","2026-07-20T14:09:44.000Z","175","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"1450","2026-07-20T14:09:44.000Z","171","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"1451","2026-07-20T14:09:44.000Z","171","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1452","2026-07-20T14:09:44.000Z","172","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1453","2026-07-20T14:09:44.000Z","172","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1454","2026-07-20T14:09:44.000Z","173","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1455","2026-07-20T14:09:44.000Z","174","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1456","2026-07-20T14:09:44.000Z","174","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1457","2026-07-20T14:09:44.000Z","175","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1458","2026-07-20T14:09:44.000Z","175","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1459","2026-07-20T14:09:44.000Z","176","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"1460","2026-07-20T14:09:44.000Z","177","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1461","2026-07-20T14:09:44.000Z","178","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1462","2026-07-20T14:09:44.000Z","179","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1463","2026-07-20T14:09:44.000Z","180","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1464","2026-07-20T14:09:44.000Z","180","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1465","2026-07-20T14:09:44.000Z","181","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1466","2026-07-20T14:09:44.000Z","182","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1467","2026-07-20T14:09:44.000Z","183","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1468","2026-07-20T14:09:44.000Z","183","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1469","2026-07-20T14:09:44.000Z","184","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1470","2026-07-20T14:09:44.000Z","184","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1471","2026-07-20T14:09:44.000Z","185","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"1472","2026-07-20T14:09:44.000Z","186","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1473","2026-07-20T14:09:44.000Z","187","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1474","2026-07-20T14:09:44.000Z","187","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"1475","2026-07-20T14:09:44.000Z","188","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1476","2026-07-20T14:09:44.000Z","189","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1477","2026-07-20T14:09:44.000Z","189","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"1478","2026-07-20T14:09:44.000Z","190","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1479","2026-07-20T14:09:44.000Z","191","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1480","2026-07-20T14:09:44.000Z","191","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"1481","2026-07-20T14:09:44.000Z","192","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1482","2026-07-20T14:09:44.000Z","192","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"1483","2026-07-20T14:09:44.000Z","193","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1484","2026-07-20T14:09:44.000Z","194","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1485","2026-07-20T14:09:44.000Z","194","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"1486","2026-07-20T14:09:44.000Z","195","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1487","2026-07-20T14:09:44.000Z","195","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"1488","2026-07-20T14:09:44.000Z","196","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1489","2026-07-20T14:09:44.000Z","196","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"1490","2026-07-20T14:09:44.000Z","197","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1491","2026-07-20T14:09:44.000Z","197","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"1492","2026-07-20T14:09:44.000Z","198","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1493","2026-07-20T14:09:44.000Z","198","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"1494","2026-07-20T14:09:44.000Z","199","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1495","2026-07-20T14:09:44.000Z","199","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"1496","2026-07-20T14:09:44.000Z","200","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1497","2026-07-20T14:09:44.000Z","200","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"1498","2026-07-20T14:09:44.000Z","201","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1499","2026-07-20T14:09:44.000Z","201","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"1500","2026-07-20T14:09:44.000Z","202","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1501","2026-07-20T14:09:44.000Z","203","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1502","2026-07-20T14:09:44.000Z","203","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"1503","2026-07-20T14:09:44.000Z","204","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1504","2026-07-20T14:09:44.000Z","204","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"1505","2026-07-20T14:09:44.000Z","205","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1506","2026-07-20T14:09:44.000Z","205","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"1507","2026-07-20T14:09:44.000Z","185","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"1508","2026-07-20T14:09:44.000Z","183","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"1509","2026-07-20T14:09:44.000Z","187","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"1510","2026-07-20T14:09:44.000Z","189","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"1511","2026-07-20T14:09:44.000Z","191","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"1512","2026-07-20T14:09:44.000Z","192","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"1513","2026-07-20T14:09:44.000Z","194","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"1514","2026-07-20T14:09:44.000Z","195","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"1515","2026-07-20T14:09:44.000Z","196","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","24929","Cucina",""
"1516","2026-07-20T14:09:44.000Z","197","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"1517","2026-07-20T14:09:44.000Z","198","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"1518","2026-07-20T14:09:44.000Z","199","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","21977","Cucina",""
"1519","2026-07-20T14:09:44.000Z","200","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","sent","","19025","Pizzeria",""
"1520","2026-07-20T14:09:44.000Z","201","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"1521","2026-07-20T14:09:44.000Z","203","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"1522","2026-07-20T14:09:44.000Z","204","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"1523","2026-07-20T14:09:44.000Z","205","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","sent","","19025","Cucina",""
"1524","2026-07-20T14:09:44.000Z","147","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1525","2026-07-20T14:09:44.000Z","169","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1526","2026-07-20T14:09:44.000Z","171","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1527","2026-07-20T14:09:44.000Z","172","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1528","2026-07-20T14:09:44.000Z","174","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1529","2026-07-20T14:09:44.000Z","175","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1530","2026-07-20T14:09:44.000Z","180","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"1531","2026-07-20T14:09:44.000Z","183","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1532","2026-07-20T14:09:44.000Z","184","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1533","2026-07-20T14:09:44.000Z","185","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"1534","2026-07-20T14:09:44.000Z","191","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"1535","2026-07-20T14:09:44.000Z","147","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1536","2026-07-20T14:09:44.000Z","191","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"1537","2026-07-20T14:09:44.000Z","183","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"1538","2026-07-20T14:09:44.000Z","198","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"1539","2026-07-20T14:09:44.000Z","169","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1540","2026-07-20T14:09:44.000Z","187","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"1541","2026-07-20T14:09:44.000Z","200","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","ok","","19025","Pizzeria",""
"1542","2026-07-20T14:09:44.000Z","171","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1543","2026-07-20T14:09:44.000Z","200","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"1544","2026-07-20T14:09:44.000Z","189","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"1545","2026-07-20T14:09:44.000Z","172","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1546","2026-07-20T14:09:44.000Z","192","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"1547","2026-07-20T14:09:44.000Z","174","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1548","2026-07-20T14:09:44.000Z","194","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"1549","2026-07-20T14:09:44.000Z","175","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1550","2026-07-20T14:09:44.000Z","175","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1551","2026-07-20T14:09:44.000Z","195","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"1552","2026-07-20T14:09:44.000Z","180","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"1553","2026-07-20T14:09:44.000Z","196","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","24929","Cucina",""
"1554","2026-07-20T14:09:44.000Z","183","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1555","2026-07-20T14:09:44.000Z","183","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1556","2026-07-20T14:09:44.000Z","197","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"1557","2026-07-20T14:09:44.000Z","184","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1558","2026-07-20T14:09:44.000Z","199","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","21977","Cucina",""
"1559","2026-07-20T14:09:44.000Z","201","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"1560","2026-07-20T14:09:44.000Z","203","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"1561","2026-07-20T14:09:44.000Z","204","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"1562","2026-07-20T14:09:44.000Z","204","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"1563","2026-07-20T14:09:44.000Z","205","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","ok","","19025","Cucina",""
"1564","2026-07-20T14:09:44.000Z","206","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1565","2026-07-20T14:09:44.000Z","206","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"1566","2026-07-20T14:09:44.000Z","188","receipt","","","","","","1","","queued","","","",""
"1567","2026-07-20T14:09:44.000Z","188","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1568","2026-07-20T14:09:44.000Z","189","receipt","","","","","","1","","queued","","","",""
"1569","2026-07-20T14:09:44.000Z","189","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1570","2026-07-20T14:09:44.000Z","190","receipt","","","","","","1","","queued","","","",""
"1571","2026-07-20T14:09:44.000Z","190","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1572","2026-07-20T14:09:44.000Z","191","receipt","","","","","","1","","queued","","","",""
"1573","2026-07-20T14:09:44.000Z","191","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1574","2026-07-20T14:09:44.000Z","192","receipt","","","","","","1","","queued","","","",""
"1575","2026-07-20T14:09:44.000Z","192","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1576","2026-07-20T14:09:44.000Z","193","receipt","","","","","","1","","queued","","","",""
"1577","2026-07-20T14:09:44.000Z","193","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1578","2026-07-20T14:09:44.000Z","194","receipt","","","","","","1","","queued","","","",""
"1579","2026-07-20T14:09:44.000Z","194","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1580","2026-07-20T14:09:44.000Z","195","receipt","","","","","","1","","queued","","","",""
"1581","2026-07-20T14:09:44.000Z","195","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1582","2026-07-20T14:09:44.000Z","196","receipt","","","","","","1","","queued","","","",""
"1583","2026-07-20T14:09:44.000Z","196","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1584","2026-07-20T14:09:44.000Z","197","receipt","","","","","","1","","queued","","","",""
"1585","2026-07-20T14:09:44.000Z","197","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1586","2026-07-20T14:09:44.000Z","198","receipt","","","","","","1","","queued","","","",""
"1587","2026-07-20T14:09:44.000Z","198","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1588","2026-07-20T14:09:44.000Z","199","receipt","","","","","","1","","queued","","","",""
"1589","2026-07-20T14:09:44.000Z","199","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1590","2026-07-20T14:09:44.000Z","200","receipt","","","","","","1","","queued","","","",""
"1591","2026-07-20T14:09:44.000Z","200","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1592","2026-07-20T14:09:44.000Z","201","receipt","","","","","","1","","queued","","","",""
"1593","2026-07-20T14:09:44.000Z","201","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1594","2026-07-20T14:09:44.000Z","202","receipt","","","","","","1","","queued","","","",""
"1595","2026-07-20T14:09:44.000Z","202","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1596","2026-07-20T14:09:44.000Z","203","receipt","","","","","","1","","queued","","","",""
"1597","2026-07-20T14:09:44.000Z","203","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1598","2026-07-20T14:09:44.000Z","204","receipt","","","","","","1","","queued","","","",""
"1599","2026-07-20T14:09:44.000Z","204","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1600","2026-07-20T14:09:44.000Z","205","receipt","","","","","","1","","queued","","","",""
"1601","2026-07-20T14:09:44.000Z","205","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1602","2026-07-20T14:09:44.000Z","206","receipt","","","","","","1","","queued","","","",""
"1603","2026-07-20T14:09:44.000Z","206","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1604","2026-07-20T14:09:44.000Z","187","receipt","","","","","","1","","queued","","","",""
"1605","2026-07-20T14:09:44.000Z","187","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1606","2026-07-20T14:09:44.000Z","167","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1607","2026-07-20T14:09:44.000Z","191","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1608","2026-07-20T14:09:44.000Z","192","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1609","2026-07-20T14:09:44.000Z","193","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"1610","2026-07-20T14:09:44.000Z","194","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1611","2026-07-20T14:09:44.000Z","195","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1612","2026-07-20T14:09:44.000Z","196","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","56249","",""
"1613","2026-07-20T14:09:44.000Z","197","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"1614","2026-07-20T14:09:44.000Z","198","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1615","2026-07-20T14:09:44.000Z","199","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"1616","2026-07-20T14:09:44.000Z","200","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1617","2026-07-20T14:09:44.000Z","201","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1618","2026-07-20T14:09:44.000Z","202","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1619","2026-07-20T14:09:44.000Z","203","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1620","2026-07-20T14:09:44.000Z","204","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1621","2026-07-20T14:09:44.000Z","205","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"1622","2026-07-20T14:09:44.000Z","206","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"1623","2026-07-20T14:09:44.000Z","167","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1624","2026-07-20T14:09:44.000Z","167","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1625","2026-07-20T14:09:44.000Z","191","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1626","2026-07-20T14:09:44.000Z","191","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1627","2026-07-20T14:09:44.000Z","192","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1628","2026-07-20T14:09:44.000Z","192","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1629","2026-07-20T14:09:44.000Z","193","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"1630","2026-07-20T14:09:44.000Z","194","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1631","2026-07-20T14:09:44.000Z","195","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1632","2026-07-20T14:09:44.000Z","195","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1633","2026-07-20T14:09:44.000Z","196","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","56249","",""
"1634","2026-07-20T14:09:44.000Z","197","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"1635","2026-07-20T14:09:44.000Z","198","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1636","2026-07-20T14:09:44.000Z","199","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"1637","2026-07-20T14:09:44.000Z","199","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1638","2026-07-20T14:09:44.000Z","200","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1639","2026-07-20T14:09:44.000Z","200","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1640","2026-07-20T14:09:44.000Z","201","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1641","2026-07-20T14:09:44.000Z","202","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1642","2026-07-20T14:09:44.000Z","202","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1643","2026-07-20T14:09:44.000Z","203","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1644","2026-07-20T14:09:44.000Z","203","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1645","2026-07-20T14:09:44.000Z","204","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1646","2026-07-20T14:09:44.000Z","204","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"1647","2026-07-20T14:09:44.000Z","205","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"1648","2026-07-20T14:09:44.000Z","206","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"1649","2026-07-20T14:09:44.000Z","207","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1650","2026-07-20T14:09:44.000Z","207","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"1651","2026-07-20T14:09:44.000Z","208","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1652","2026-07-20T14:09:44.000Z","208","kitchen","7","Pizzeria","network","127.0.0.1","9105","1","127.0.0.1","rendering","","","Pizzeria",""
"1653","2026-07-20T14:09:44.000Z","209","kitchen","","","","","","1","127.0.0.1","queued","","","",""
"1654","2026-07-20T14:09:44.000Z","209","kitchen","6","Cucina","network","127.0.0.1","9104","1","127.0.0.1","rendering","","","Cucina",""
"1655","2026-07-20T14:09:44.000Z","210","kitchen","","","","","","1","127.0.0.1","queued","","","",""
