id,ts,orderId,jobType,printerId,printerName,connectionType,printerHost,printerPort,terminalId,terminalIp,event,attempt,bytes,centerName,errorMsg
"8326","2026-07-20T19:52:05.000Z","870","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"8327","2026-07-20T19:52:05.000Z","870","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"8328","2026-07-20T19:52:05.000Z","900","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"8329","2026-07-20T19:52:05.000Z","906","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"8330","2026-07-20T19:52:05.000Z","908","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"8331","2026-07-20T19:52:05.000Z","910","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"8332","2026-07-20T19:52:05.000Z","912","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"8333","2026-07-20T19:52:05.000Z","912","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"8334","2026-07-20T19:52:05.000Z","916","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"8335","2026-07-20T19:52:05.000Z","934","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"8336","2026-07-20T19:52:05.000Z","934","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"8337","2026-07-20T19:52:05.000Z","943","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"8338","2026-07-20T19:52:05.000Z","943","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"8339","2026-07-20T19:52:05.000Z","949","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"8340","2026-07-20T19:52:05.000Z","949","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"8341","2026-07-20T19:52:05.000Z","950","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","ok","","19025","Pizzeria",""
"8342","2026-07-20T19:52:05.000Z","796","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8343","2026-07-20T19:52:05.000Z","797","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8344","2026-07-20T19:52:05.000Z","798","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8345","2026-07-20T19:52:05.000Z","798","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8346","2026-07-20T19:52:05.000Z","799","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8347","2026-07-20T19:52:05.000Z","799","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8348","2026-07-20T19:52:05.000Z","800","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8349","2026-07-20T19:52:05.000Z","801","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8350","2026-07-20T19:52:05.000Z","801","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8351","2026-07-20T19:52:05.000Z","802","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8352","2026-07-20T19:52:05.000Z","802","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8353","2026-07-20T19:52:05.000Z","803","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8354","2026-07-20T19:52:05.000Z","804","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8355","2026-07-20T19:52:05.000Z","805","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8356","2026-07-20T19:52:05.000Z","805","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8357","2026-07-20T19:52:05.000Z","806","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8358","2026-07-20T19:52:05.000Z","806","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8359","2026-07-20T19:52:05.000Z","807","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8360","2026-07-20T19:52:05.000Z","808","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8361","2026-07-20T19:52:05.000Z","808","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8362","2026-07-20T19:52:05.000Z","809","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8363","2026-07-20T19:52:05.000Z","809","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8364","2026-07-20T19:52:05.000Z","810","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8365","2026-07-20T19:52:05.000Z","810","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8366","2026-07-20T19:52:05.000Z","811","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8367","2026-07-20T19:52:05.000Z","812","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8368","2026-07-20T19:52:05.000Z","812","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8369","2026-07-20T19:52:05.000Z","813","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8370","2026-07-20T19:52:05.000Z","813","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8371","2026-07-20T19:52:05.000Z","814","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8372","2026-07-20T19:52:05.000Z","814","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8373","2026-07-20T19:52:05.000Z","815","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8374","2026-07-20T19:52:05.000Z","816","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8375","2026-07-20T19:52:05.000Z","817","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8376","2026-07-20T19:52:05.000Z","817","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8377","2026-07-20T19:52:05.000Z","819","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8378","2026-07-20T19:52:05.000Z","820","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8379","2026-07-20T19:52:05.000Z","821","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8380","2026-07-20T19:52:05.000Z","822","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8381","2026-07-20T19:52:05.000Z","822","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8382","2026-07-20T19:52:05.000Z","823","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8383","2026-07-20T19:52:05.000Z","824","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8384","2026-07-20T19:52:05.000Z","824","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8385","2026-07-20T19:52:05.000Z","825","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8386","2026-07-20T19:52:05.000Z","825","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8387","2026-07-20T19:52:05.000Z","826","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8388","2026-07-20T19:52:05.000Z","827","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8389","2026-07-20T19:52:05.000Z","828","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8390","2026-07-20T19:52:05.000Z","828","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8391","2026-07-20T19:52:05.000Z","829","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8392","2026-07-20T19:52:05.000Z","830","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8393","2026-07-20T19:52:05.000Z","830","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8394","2026-07-20T19:52:05.000Z","831","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8395","2026-07-20T19:52:05.000Z","832","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8396","2026-07-20T19:52:05.000Z","833","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8397","2026-07-20T19:52:05.000Z","833","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8398","2026-07-20T19:52:05.000Z","834","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8399","2026-07-20T19:52:05.000Z","834","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8400","2026-07-20T19:52:05.000Z","835","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8401","2026-07-20T19:52:05.000Z","836","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8402","2026-07-20T19:52:05.000Z","836","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8403","2026-07-20T19:52:05.000Z","837","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","56249","",""
"8404","2026-07-20T19:52:05.000Z","838","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8405","2026-07-20T19:52:05.000Z","851","receipt","","","","","","1","","queued","","","",""
"8406","2026-07-20T19:52:05.000Z","851","kitchen","","","","","","","","queued","","","",""
"8407","2026-07-20T19:52:05.000Z","851","kitchen","6","Cucina","network","127.0.0.1","9104","","","rendering","","","Cucina",""
"8408","2026-07-20T19:52:05.000Z","851","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8409","2026-07-20T19:52:05.000Z","926","receipt","","","","","","1","","queued","","","",""
"8410","2026-07-20T19:52:05.000Z","926","kitchen","","","","","","","","queued","","","",""
"8411","2026-07-20T19:52:05.000Z","926","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8412","2026-07-20T19:52:05.000Z","839","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8413","2026-07-20T19:52:05.000Z","840","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8414","2026-07-20T19:52:05.000Z","840","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8415","2026-07-20T19:52:05.000Z","841","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8416","2026-07-20T19:52:05.000Z","841","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8417","2026-07-20T19:52:05.000Z","842","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8418","2026-07-20T19:52:05.000Z","842","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8419","2026-07-20T19:52:05.000Z","843","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8420","2026-07-20T19:52:05.000Z","844","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8421","2026-07-20T19:52:05.000Z","844","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8422","2026-07-20T19:52:05.000Z","845","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8423","2026-07-20T19:52:05.000Z","846","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8424","2026-07-20T19:52:05.000Z","847","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8425","2026-07-20T19:52:05.000Z","847","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8426","2026-07-20T19:52:05.000Z","848","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8427","2026-07-20T19:52:05.000Z","752","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8428","2026-07-20T19:52:05.000Z","752","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8429","2026-07-20T19:52:05.000Z","753","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8430","2026-07-20T19:52:05.000Z","754","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8431","2026-07-20T19:52:05.000Z","751","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8432","2026-07-20T19:52:05.000Z","751","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8433","2026-07-20T19:52:05.000Z","849","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8434","2026-07-20T19:52:05.000Z","660","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8435","2026-07-20T19:52:05.000Z","662","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8436","2026-07-20T19:52:05.000Z","667","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8437","2026-07-20T19:52:05.000Z","666","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8438","2026-07-20T19:52:05.000Z","668","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8439","2026-07-20T19:52:05.000Z","669","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8440","2026-07-20T19:52:05.000Z","669","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8441","2026-07-20T19:52:05.000Z","670","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8442","2026-07-20T19:52:05.000Z","670","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8443","2026-07-20T19:52:05.000Z","673","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8444","2026-07-20T19:52:05.000Z","674","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8445","2026-07-20T19:52:05.000Z","677","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8446","2026-07-20T19:52:05.000Z","676","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8447","2026-07-20T19:52:05.000Z","679","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8448","2026-07-20T19:52:05.000Z","684","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8449","2026-07-20T19:52:05.000Z","684","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","rendering","","","",""
"8450","2026-07-20T19:52:05.000Z","686","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8451","2026-07-20T19:52:05.000Z","687","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8452","2026-07-20T19:52:05.000Z","688","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8453","2026-07-20T19:52:05.000Z","689","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","53369","",""
"8454","2026-07-20T19:52:05.000Z","692","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8455","2026-07-20T19:52:05.000Z","693","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8456","2026-07-20T19:52:05.000Z","694","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8457","2026-07-20T19:52:05.000Z","695","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","ok","","50489","",""
"8458","2026-07-20T19:52:06.000Z","852","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"8459","2026-07-20T19:52:06.000Z","853","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"8460","2026-07-20T19:52:06.000Z","855","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","19025","Cucina",""
"8461","2026-07-20T19:52:06.000Z","851","kitchen","6","Cucina","network","127.0.0.1","9104","","","sent","","21977","Cucina",""
"8462","2026-07-20T19:52:06.000Z","852","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8463","2026-07-20T19:52:06.000Z","853","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8464","2026-07-20T19:52:06.000Z","854","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8465","2026-07-20T19:52:06.000Z","855","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8466","2026-07-20T19:52:06.000Z","856","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8467","2026-07-20T19:52:06.000Z","857","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8468","2026-07-20T19:52:06.000Z","824","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8469","2026-07-20T19:52:06.000Z","825","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8470","2026-07-20T19:52:06.000Z","828","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8471","2026-07-20T19:52:06.000Z","830","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8472","2026-07-20T19:52:06.000Z","833","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8473","2026-07-20T19:52:06.000Z","834","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8474","2026-07-20T19:52:06.000Z","836","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"8475","2026-07-20T19:52:06.000Z","851","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"8476","2026-07-20T19:52:06.000Z","926","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8477","2026-07-20T19:52:06.000Z","840","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8478","2026-07-20T19:52:06.000Z","841","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","53369","",""
"8479","2026-07-20T19:52:06.000Z","842","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8480","2026-07-20T19:52:06.000Z","844","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8481","2026-07-20T19:52:06.000Z","847","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8482","2026-07-20T19:52:06.000Z","752","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8483","2026-07-20T19:52:06.000Z","751","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8484","2026-07-20T19:52:06.000Z","669","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8485","2026-07-20T19:52:06.000Z","670","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8486","2026-07-20T19:52:06.000Z","684","receipt","2","Cassa 1","network","127.0.0.1","9100","1","","sent","","50489","",""
"8487","2026-07-20T19:52:06.000Z","825","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8488","2026-07-20T19:52:06.000Z","825","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8489","2026-07-20T19:52:06.000Z","829","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8490","2026-07-20T19:52:06.000Z","832","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8491","2026-07-20T19:52:06.000Z","834","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8492","2026-07-20T19:52:06.000Z","838","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8493","2026-07-20T19:52:06.000Z","841","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8494","2026-07-20T19:52:06.000Z","844","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8495","2026-07-20T19:52:06.000Z","755","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8496","2026-07-20T19:52:06.000Z","757","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8497","2026-07-20T19:52:06.000Z","757","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8498","2026-07-20T19:52:06.000Z","758","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8499","2026-07-20T19:52:06.000Z","759","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8500","2026-07-20T19:52:06.000Z","765","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8501","2026-07-20T19:52:06.000Z","767","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8502","2026-07-20T19:52:06.000Z","768","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8503","2026-07-20T19:52:06.000Z","772","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8504","2026-07-20T19:52:06.000Z","773","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8505","2026-07-20T19:52:06.000Z","783","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8506","2026-07-20T19:52:06.000Z","783","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8507","2026-07-20T19:52:06.000Z","788","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8508","2026-07-20T19:52:06.000Z","794","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8509","2026-07-20T19:52:06.000Z","795","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8510","2026-07-20T19:52:06.000Z","799","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8511","2026-07-20T19:52:06.000Z","800","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8512","2026-07-20T19:52:06.000Z","803","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8513","2026-07-20T19:52:06.000Z","812","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8514","2026-07-20T19:52:06.000Z","814","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8515","2026-07-20T19:52:06.000Z","815","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8516","2026-07-20T19:52:06.000Z","817","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8517","2026-07-20T19:52:06.000Z","817","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8518","2026-07-20T19:52:06.000Z","820","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8519","2026-07-20T19:52:06.000Z","821","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8520","2026-07-20T19:52:06.000Z","822","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8521","2026-07-20T19:52:06.000Z","826","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8522","2026-07-20T19:52:06.000Z","827","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8523","2026-07-20T19:52:06.000Z","828","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8524","2026-07-20T19:52:06.000Z","830","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8525","2026-07-20T19:52:06.000Z","830","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8526","2026-07-20T19:52:06.000Z","833","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8527","2026-07-20T19:52:06.000Z","837","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","24929","Cucina",""
"8528","2026-07-20T19:52:06.000Z","839","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8529","2026-07-20T19:52:06.000Z","840","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8530","2026-07-20T19:52:06.000Z","842","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","19025","Cucina",""
"8531","2026-07-20T19:52:06.000Z","848","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","","21977","Cucina",""
"8532","2026-07-20T19:52:06.000Z","668","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8533","2026-07-20T19:52:06.000Z","672","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8534","2026-07-20T19:52:06.000Z","671","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8535","2026-07-20T19:52:06.000Z","670","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8536","2026-07-20T19:52:06.000Z","674","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","21977","Cucina",""
"8537","2026-07-20T19:52:06.000Z","674","kitchen","7","Pizzeria","network","127.0.0.1","9105","","","rendering","","","Pizzeria",""
"8538","2026-07-20T19:52:06.000Z","676","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8539","2026-07-20T19:52:06.000Z","677","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","21977","Cucina",""
"8540","2026-07-20T19:52:06.000Z","681","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8541","2026-07-20T19:52:06.000Z","682","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","24929","Cucina",""
"8542","2026-07-20T19:52:06.000Z","683","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8543","2026-07-20T19:52:06.000Z","684","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8544","2026-07-20T19:52:06.000Z","687","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8545","2026-07-20T19:52:06.000Z","688","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
"8546","2026-07-20T19:52:06.000Z","686","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","21977","Cucina",""
"8547","2026-07-20T19:52:06.000Z","689","kitchen","6","Cucina","network","127.0.0.1","9104","","","ok","1","19025","Cucina",""
